name,path,blur_score,brightness,contrast,face_size,aspect_ratio
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3973.jpg,22.290424581617117,129.91636276245117,83.66234807798612,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2622.jpg,6.884021708377986,107.50567626953125,64.42627522997871,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2976.jpg,2.5372310345992446,162.39513397216797,36.26953236659928,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1067.jpg,364.19473702594405,114.12319564819336,37.58670530435224,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/529.jpg,187.61052009370178,158.63445281982422,61.32583952361878,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4829.jpg,7.349227901548147,122.28105926513672,53.10860522655336,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/100.jpg,1188.5336499301338,110.94551849365234,71.24516852598657,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3529.jpg,31.46203593700193,67.53849029541016,43.685267734190454,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3650.jpg,28.89914862367732,106.5626449584961,55.45992568606016,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1801.jpg,42.84079325092898,174.4072494506836,62.98679530899723,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/753.jpg,1966.2674543647881,198.21177291870117,46.566770152515446,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1012.jpg,8.569655214843806,129.44804000854492,56.05355577353281,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/5547.jpg,6.732046523000463,99.24370574951172,47.66302192434185,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2281.jpg,19.171554436848965,169.6881866455078,82.4670974404298,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2332.jpg,18.041458131512627,89.70590209960938,60.894491164763934,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4198.jpg,3.8041419074725127,126.90614318847656,54.089186336394526,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/803.jpg,32.657474311752594,142.77219009399414,60.96480521873179,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3246.jpg,2.38907998612558,130.63479232788086,40.73868582115278,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1283.jpg,28.725734490537434,169.40276718139648,54.380362608251914,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1271.jpg,64.2767781408038,166.7318229675293,75.95660983502862,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4715.jpg,109.86872209515423,111.39852905273438,47.24224785372039,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4849.jpg,30.707891169804498,177.7962417602539,74.92859557831392,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3539.jpg,101.14009472144244,147.8348846435547,68.83931174904816,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4484.jpg,2.8168219150829827,134.9607162475586,62.09370224867767,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2925.jpg,147.56207890849328,137.53538131713867,72.23326154113094,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3874.jpg,9.094595604983624,111.53976440429688,56.35322002887428,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/560.jpg,16.294189270585775,114.17776489257812,61.53656395670825,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2342.jpg,7.502224856754765,84.27630996704102,53.28803857562611,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2680.jpg,188.4571610277053,209.90005111694336,43.76090502342321,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4687.jpg,2.0668328665196896,90.6233901977539,49.08160435939721,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/5346.jpg,7.67642397385498,134.2093849182129,48.82638809688983,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4460.jpg,29.657758889661636,133.49608993530273,38.872743988428574,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1417.jpg,3.470260148635134,97.05935668945312,64.5048570921427,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4672.jpg,21.33442809082044,160.81879806518555,62.66861829878017,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4911.jpg,51.04789310855267,175.6131820678711,66.81123731650891,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/342.jpg,3.4545879994984716,160.64630508422852,41.484323816006146,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4339.jpg,18.229862097869045,145.24985885620117,70.67571074549814,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2549.jpg,7.443110710111796,130.24335479736328,68.33979930157331,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3615.jpg,6.285855233669281,161.02746200561523,85.02442413603954,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3334.jpg,35.32852521362656,154.38072967529297,45.41240648381417,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3390.jpg,3.6164469876675867,81.48625564575195,45.84875845685583,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3176.jpg,4.90431891096523,137.94478225708008,56.417910794612425,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2396.jpg,6.714988595806062,88.61929321289062,56.82817747519542,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2443.jpg,10.04133591405116,133.1640625,41.010640973223865,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/995.jpg,17.427531319539412,158.2642822265625,80.30968066129923,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3739.jpg,10.093242452814593,95.20525741577148,47.019028269927084,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3446.jpg,11.644102960592136,104.84477615356445,63.725326933127704,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1229.jpg,613.5200860198674,162.59064102172852,69.5602666224865,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4219.jpg,11.835505689363345,227.85474395751953,32.9179698474545,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4318.jpg,34.83512097224593,120.86572265625,64.00899214270399,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/5153.jpg,47.45929846330546,111.62037658691406,76.42481774376536,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2733.jpg,3.182407224769122,128.04684448242188,53.32080116354589,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2241.jpg,23.788364844338503,146.4025535583496,89.92417296241975,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2050.jpg,4.0150940463499865,102.4552116394043,58.58457825807559,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/570.jpg,1322.432398499397,131.12771224975586,74.56518394638323,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/992.jpg,3.503570500703063,163.54057693481445,45.965770773048156,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1854.jpg,27.908519758842885,143.03925323486328,95.08974482368616,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/779.jpg,43.64002966728003,110.54202651977539,66.55856672656411,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/4499.jpg,15.845204785917304,124.40645980834961,75.55121523363748,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/3387.jpg,11.630097489571199,62.439178466796875,32.30069965877174,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2719.jpg,8.255789953982458,110.81939315795898,69.92913807012684,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1021.jpg,7.368244127123035,173.0882110595703,58.158439819086595,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1106.jpg,986.58311995439,107.66628646850586,75.38402500575761,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/5073.jpg,2.8280639254953712,114.25303649902344,38.05020487139668,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/2446.jpg,5.875421044518589,141.40110397338867,64.89455647145753,262144,1.0
william,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/william/1729.jpg,13.022284595062956,134.15247344970703,102.20035464447761,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3503.jpg,5.524271400514408,84.88016891479492,53.560151581571816,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4492.jpg,6.656581878531142,87.0835189819336,61.582800026775026,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2135.jpg,104.7180883850524,140.25531768798828,52.837320003997746,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2291.jpg,9.847061104839668,184.2055206298828,50.34749650879684,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1608.jpg,124.41462069790578,101.24444580078125,55.0427230638012,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2877.jpg,12.36677162045089,66.32176971435547,63.630696541173336,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4557.jpg,2.1660684251692146,81.6539192199707,53.590807829446724,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2708.jpg,13.730845255995519,110.9895248413086,69.31907137610375,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1983.jpg,4.158938611726626,129.34457778930664,61.73616693382851,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/567.jpg,23.789246666579857,106.784912109375,69.09505191880737,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4283.jpg,23.099148973822594,174.5810089111328,51.67842192795782,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1023.jpg,10.900821381947026,64.05094146728516,72.29369555452122,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3489.jpg,69.30434035927465,123.92136001586914,60.56964106505603,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1404.jpg,10.578893254263676,143.6793975830078,80.64324340922467,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2967.jpg,28.213446392153855,106.95399475097656,65.50645756161713,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/332.jpg,223.5734296804294,151.44559860229492,82.52055750521393,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1494.jpg,5.48953463275393,77.66482162475586,64.40549567544441,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/980.jpg,53.67210882058134,133.11268615722656,66.90847725439829,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/31.jpg,264.08016967680305,110.7009506225586,74.14385042427283,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/754.jpg,2.5406750164547702,104.46517181396484,66.61114695798297,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3618.jpg,18.078768692546873,116.44108581542969,57.99806907758843,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4397.jpg,2.613811402101419,57.5853157043457,58.841639433033436,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2059.jpg,9.621096102389856,139.4352912902832,66.55046811949192,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2067.jpg,1.9582403424283257,166.21438598632812,49.08137619515563,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4473.jpg,3.9743422789033502,124.5710220336914,70.8046965973363,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/479.jpg,13.978670131167746,66.0264778137207,36.95982670887326,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1561.jpg,25.178253134479746,77.08967971801758,76.73027820795514,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/130.jpg,1.7616873802035116,111.95283889770508,55.049155444745885,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4890.jpg,2.0410949522047304,109.4862174987793,54.43180059487001,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1827.jpg,14.585296627134085,105.54479598999023,72.30850612153637,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2368.jpg,80.44307127501816,121.24197387695312,59.92496710647989,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4841.jpg,18.256232351748622,79.80132293701172,54.71339169800168,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2818.jpg,9.818408829145483,84.16783142089844,59.97107183827094,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1588.jpg,540.341384641768,76.99514389038086,75.74933955891497,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1836.jpg,172.8240528425522,106.99496078491211,78.46228302937499,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2056.jpg,129.90160974342143,182.18724822998047,76.78027677828898,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/678.jpg,21.285636214306578,137.74600982666016,69.40350275424326,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3882.jpg,133.05157818685984,148.70816040039062,73.74377899061423,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1756.jpg,37.44244352831447,125.6610221862793,60.13805956876516,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/234.jpg,5.230906460375991,146.7849235534668,64.75401743719965,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3921.jpg,2.347899510001298,114.42618179321289,59.61077562579414,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/789.jpg,14.69639160342922,153.2546501159668,60.094704903191676,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1771.jpg,197.9464809836354,123.57389068603516,80.93403616279193,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2501.jpg,9.702291467925534,104.8080825805664,61.20375708954869,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4607.jpg,5.71747941650392,111.08241271972656,50.51648917171898,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3088.jpg,14.429396625608206,128.2182960510254,101.98263400118279,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3881.jpg,2.2236004918813705,101.55606842041016,64.90885562010644,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2058.jpg,65.74593515320157,102.19905090332031,77.63397532308535,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/843.jpg,31.15007739927387,156.25606155395508,83.67432236268984,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2897.jpg,50.22596693574451,126.18841171264648,90.47500596431638,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2738.jpg,2522.464235188541,133.01839065551758,74.78745651380676,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2551.jpg,13.738029367290437,125.68745803833008,70.07741026921944,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/183.jpg,186.2879325391259,103.77886581420898,84.34682988024747,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3580.jpg,1.5935048141982406,55.10938262939453,53.75016414040577,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2004.jpg,36.96817116247257,188.54967498779297,51.21806170695703,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3315.jpg,69.6033942450158,117.42752838134766,75.15938313660405,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2329.jpg,21.93835865613073,171.87893676757812,69.69803720874685,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/761.jpg,3.000125819686218,100.08143997192383,66.57409969034904,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/111.jpg,1.7126998060848564,98.92041015625,34.064028612887,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2521.jpg,1.5043599096679827,43.36673355102539,27.220008257725567,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1370.jpg,115.74362472607754,83.19083023071289,65.43447990604614,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/657.jpg,4.711223476435407,168.06542205810547,61.491100691213916,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4198.jpg,5.615821544954088,146.1821174621582,54.05998248921854,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4592.jpg,26.261130704544485,145.9519271850586,54.061910961188374,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/118.jpg,88.59114055795362,179.36050415039062,54.413352083501685,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4030.jpg,338.12581314994895,165.31964874267578,55.73779085705814,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4533.jpg,34.16467951783852,93.90490341186523,61.91315266783791,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1147.jpg,13.240508379181847,129.07284927368164,59.29161862836482,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/40.jpg,4.609352780025802,96.26725769042969,58.894552104084916,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1444.jpg,17.90266770996095,110.77843475341797,55.74371579756003,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3452.jpg,13.727037503253086,104.3178939819336,59.57104368861289,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/557.jpg,2.4616104767046636,72.79229736328125,58.01079495064782,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4006.jpg,187.52050691585464,178.39262771606445,69.80489411868739,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3009.jpg,4.14892078457342,59.739158630371094,62.29404328982536,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1497.jpg,93.86584892134124,164.15495681762695,85.73630279713159,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4071.jpg,5.668738748354372,112.0420913696289,59.8029296477547,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/199.jpg,7.621752938939608,96.06544494628906,67.99788761298146,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3801.jpg,3.285457405014313,83.66101837158203,60.33050829324188,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1170.jpg,21.844296624170966,122.44440841674805,73.54984948926308,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2777.jpg,4.519147956685629,49.28886413574219,58.40657206005163,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1799.jpg,21.758877839893103,122.39543914794922,81.45033787111173,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2216.jpg,2.9783047161618015,89.6570816040039,49.54174237981921,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4050.jpg,7.222716520060203,145.93771743774414,46.417354608381146,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4444.jpg,3.738159307220485,74.44701385498047,57.461325800864905,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3324.jpg,36.65716153975518,194.67785263061523,73.14908780806988,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4683.jpg,105.83673858060502,79.3663558959961,83.8217070165655,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2420.jpg,5.830001767666545,65.76396942138672,62.489135647645085,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/512.jpg,92.58168323989958,183.41261672973633,54.865395726465835,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1710.jpg,1.9439048702915898,130.77167510986328,45.96388542911313,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3454.jpg,2.448905914032366,60.405277252197266,61.29461925406228,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3982.jpg,72.09951196610928,121.77962875366211,75.51657327739017,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1898.jpg,17.94888612149225,40.05175018310547,25.49181877667932,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2506.jpg,71.29525753197959,147.32252502441406,44.24572453740669,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2890.jpg,2.9024763909255853,68.33874130249023,44.34269759823188,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4421.jpg,157.96732586756116,166.9105987548828,67.2235972479056,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/2610.jpg,65.28825419856003,81.04716110229492,57.672106637040834,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/4011.jpg,9.032995873538312,98.03946304321289,40.206936599076236,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/3400.jpg,2.1213362084235996,142.37033081054688,50.78241323355626,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/1813.jpg,31.56811723386636,94.27545166015625,58.07391061952549,262144,1.0
sara,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/sara/902.jpg,38.24744759964233,122.83248138427734,50.08626262325462,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/4193.jpg,90.06795138957386,86.17931365966797,72.1752662281723,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/5182.jpg,70.26319827046245,129.72489547729492,76.80806892066198,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/4573.jpg,5.174094214977231,65.58625030517578,56.041536113772814,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/1480.jpg,4.969144329836126,124.77293014526367,58.045071704871695,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/399.jpg,4.435599073767662,90.67017364501953,55.72847241684814,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/19.jpg,15.566927975727594,60.10781478881836,39.55775169241008,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/4686.jpg,3.6964744644792518,119.87224578857422,67.67682903881622,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/2333.jpg,8.23122509579116,106.9462776184082,62.39407510834803,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/1737.jpg,16.08428460334835,166.67891311645508,35.90910567284729,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/4467.jpg,179.58853501820704,150.77988052368164,60.247845668846864,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/4335.jpg,42.481025602668524,137.3590087890625,70.8257330753144,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/2343.jpg,22.28585596359335,118.1099967956543,46.74062719551892,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/893.jpg,101.36532680870732,120.89898681640625,52.00115661695231,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/5200.jpg,13.077433772021323,122.59622955322266,43.458965744920846,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/753.jpg,31.86549826686678,175.10107803344727,46.411247245771754,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/5101.jpg,7.0736083727679215,41.92155456542969,73.73708524865297,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/1043.jpg,149.82720747774874,147.7111053466797,77.34665451434793,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/922.jpg,5.287540550212725,99.0416374206543,73.18667178648958,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/4470.jpg,4.0795631396904355,70.46041488647461,48.89499106097944,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/1397.jpg,14.458249483024701,137.51309204101562,76.54044596934905,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/872.jpg,35.06724641645269,144.18978881835938,58.48626292165828,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/1041.jpg,133.64736311457818,143.4286766052246,61.13315353047624,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/1295.jpg,3.871253911347594,152.65265655517578,74.7703902841018,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/3445.jpg,63.1730198264122,100.18343353271484,62.362682262746766,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/4694.jpg,22.62102086491359,99.78782653808594,45.728505026922264,262144,1.0
thomas,/home/leann/face-detection/data/face_chips_512_m0.5_reflect/thomas/2987.jpg,35.55692620383343,129.00382614135742,74.46435506148033,262144,1.0
